CNNIQA
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 20 	0.064		0.9421		0.8913		0.8466		0.7252
 21 	0.065		0.9397		0.8974		0.8563		0.7273
 22 	0.062		0.9439		0.8996		0.8560		0.7294
 23 	0.061		0.9448		0.8960		0.8531		0.7294
 24 	0.067		0.9394		0.8860		0.8363		0.7125
 25 	0.065		0.9405		0.8994		0.8587		0.7294
 26 	0.064		0.9435		0.8985		0.8583		0.7294
 27 	0.062		0.9458		0.8847		0.8454		0.7146
 28 	0.063		0.9456		0.8968		0.8551		0.7252
 29 	0.066		0.9424		0.8950		0.8486		0.7230
 30 	0.059		0.9497		0.8940		0.8529		0.7273
 31 	0.061		0.9486		0.8926		0.8566		0.7230
 32 	0.060		0.9510		0.8940		0.8546		0.7252
 33 	0.057		0.9551		0.8895		0.8547		0.7230
 34 	0.055		0.9563		0.9008		0.8615		0.7315
 35 	0.058		0.9545		0.8923		0.8462		0.7188
 36 	0.057		0.9550		0.8827		0.8523		0.7146
 37 	0.058		0.9543		0.9004		0.8639		0.7378
 38 	0.060		0.9528		0.8851		0.8498		0.7167
 39 	0.058		0.9534		0.8892		0.8518		0.7188
 40 	0.053		0.9597		0.8929		0.8579		0.7252
 41 	0.052		0.9613		0.8950		0.8490		0.7273
 42 	0.057		0.9561		0.8992		0.8563		0.7336
 43 	0.056		0.9565		0.8994		0.8545		0.7273
 44 	0.051		0.9626		0.9023		0.8629		0.7421
 45 	0.054		0.9596		0.8722		0.8448		0.7104
 46 	0.053		0.9610		0.9040		0.8568		0.7442
 47 	0.053		0.9620		0.8982		0.8517		0.7336
 48 	0.055		0.9593		0.8885		0.8573		0.7252
 49 	0.052		0.9619		0.9040		0.8603		0.7357
Best test SRCC 0.904017, PLCC 0.856768, KRCC 0.744186
Round 5
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.263		0.5527		0.6798		0.6704		0.5206
  1 	0.154		0.7006		0.6942		0.6761		0.5397
  2 	0.135		0.7758		0.7246		0.6970		0.5556
  3 	0.105		0.8649		0.7539		0.7419		0.5905
  4 	0.091		0.8956		0.7552		0.7432		0.5937
  5 	0.081		0.9114		0.7704		0.7620		0.6095
  6 	0.081		0.9131		0.7624		0.7560		0.6095
