DeepSRQ
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 39 	0.562		0.8873		0.9443		0.9734		0.8402
 40 	0.555		0.8846		0.9443		0.9740		0.8402
 41 	0.569		0.8863		0.9443		0.9739		0.8402
 42 	0.574		0.8845		0.9443		0.9739		0.8402
 43 	0.569		0.8884		0.9443		0.9733		0.8402
 44 	0.580		0.8903		0.9443		0.9733		0.8402
 45 	0.577		0.8853		0.9443		0.9735		0.8402
 46 	0.562		0.8896		0.9443		0.9735		0.8402
 47 	0.576		0.8856		0.9443		0.9738		0.8402
 48 	0.579		0.8865		0.9443		0.9741		0.8402
 49 	0.561		0.8831		0.9443		0.9736		0.8402
Best test SRCC 0.964372, PLCC 0.973984, KRCC 0.886621
Round 4
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.119		0.7810		0.8766		0.9755		0.6689
  1 	0.611		0.8874		0.8853		0.9753		0.6908
  2 	0.602		0.8851		0.9024		0.9756		0.7303
  3 	0.635		0.8831		0.8760		0.9750		0.6733
  4 	0.594		0.8839		0.8818		0.9743		0.6820
  5 	0.621		0.8875		0.8776		0.9757		0.6689
  6 	0.610		0.8799		0.8849		0.9752		0.6951
  7 	0.605		0.8835		0.8818		0.9755		0.6820
  8 	0.596		0.8813		0.8838		0.9745		0.6908
  9 	0.601		0.8864		0.8818		0.9757		0.6820
 10 	0.660		0.8764		0.8715		0.9757		0.6689
 11 	0.606		0.8841		0.8818		0.9740		0.6820
 12 	0.592		0.8838		0.8962		0.9754		0.7213
 13 	0.589		0.8832		0.8936		0.9756		0.7171
 14 	0.582		0.8847		0.8962		0.9747		0.7213
 15 	0.607		0.8834		0.9380		0.9757		0.8092
 16 	0.649		0.8831		0.8560		0.9755		0.6295
 17 	0.601		0.8852		0.8548		0.9753		0.6469
 18 	0.601		0.8850		0.8586		0.9754		0.6467
 19 	0.594		0.8792		0.8939		0.9749		0.7181
 20 	0.612		0.8816		0.8800		0.9741		0.6821
 21 	0.633		0.8824		0.9007		0.9755		0.7415
 22 	0.597		0.8793		0.8960		0.9749		0.7233
 23 	0.629		0.8825		0.9551		0.9757		0.8557
 24 	0.582		0.8793		0.9010		0.9751		0.7343
 25 	0.603		0.8852		0.9448		0.9757		0.8429
 26 	0.604		0.8831		0.9448		0.9749		0.8429
 27 	0.613		0.8829		0.9203		0.9747		0.7784
 28 	0.581		0.8767		0.9448		0.9752		0.8429
 29 	0.605		0.8832		0.9448		0.9745		0.8429
 30 	0.601		0.8841		0.9448		0.9750		0.8429
 31 	0.590		0.8822		0.9448		0.9752		0.8429
 32 	0.597		0.8820		0.9448		0.9755		0.8429
 33 	0.595		0.8822		0.9448		0.9754		0.8429
 34 	0.603		0.8852		0.9448		0.9754		0.8429
 35 	0.591		0.8870		0.9448		0.9753		0.8429
 36 	0.592		0.8852		0.9448		0.9752		0.8429
 37 	0.594		0.8828		0.9448		0.9753		0.8429
 38 	0.591		0.8813		0.9448		0.9752		0.8429
 39 	0.597		0.8814		0.9448		0.9749		0.8429
 40 	0.586		0.8820		0.9448		0.9758		0.8429
 41 	0.593		0.8852		0.9448		0.9744		0.8429
 42 	0.602		0.8839		0.9448		0.9755		0.8429
 43 	0.603		0.8833		0.9448		0.9745		0.8429
 44 	0.604		0.8832		0.9448		0.9753		0.8429
 45 	0.588		0.8818		0.9448		0.9749		0.8429
