Resnet50
Training and testing on CVIU dataset for 10 rounds...
Round 1
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 23 	0.410		0.9690		0.8939		0.9296		0.7123
 24 	0.392		0.9722		0.8999		0.9337		0.7250
 25 	0.423		0.9669		0.8533		0.9071		0.6665
 26 	0.415		0.9690		0.8270		0.8903		0.6338
 27 	0.423		0.9681		0.8881		0.9235		0.7057
 28 	0.389		0.9722		0.8445		0.9024		0.6525
 29 	0.382		0.9741		0.8888		0.9261		0.7076
 30 	0.376		0.9747		0.9024		0.9332		0.7244
 31 	0.371		0.9750		0.8843		0.9212		0.6936
 32 	0.361		0.9763		0.8481		0.9094		0.6488
 33 	0.363		0.9763		0.8935		0.9270		0.7160
 34 	0.351		0.9781		0.8566		0.9160		0.6665
 35 	0.356		0.9774		0.8444		0.9105		0.6450
 36 	0.378		0.9742		0.8745		0.9172		0.6889
 37 	0.393		0.9711		0.8931		0.9321		0.7067
 38 	0.370		0.9751		0.8875		0.9279		0.6954
 39 	0.362		0.9760		0.8972		0.9302		0.7085
 40 	0.405		0.9712		0.9005		0.9311		0.7169
 41 	0.373		0.9754		0.8754		0.9168		0.6936
 42 	0.393		0.9724		0.8796		0.9245		0.6889
 43 	0.400		0.9715		0.9024		0.9292		0.7244
 44 	0.358		0.9765		0.9031		0.9343		0.7337
 45 	0.360		0.9763		0.9040		0.9314		0.7225
 46 	0.393		0.9718		0.8717		0.9222		0.6870
 47 	0.379		0.9738		0.8871		0.9292		0.7039
 48 	0.396		0.9716		0.8715		0.9221		0.6889
 49 	0.352		0.9775		0.8916		0.9312		0.7132
Best test SRCC 0.918178, PLCC 0.942121, KRCC 0.751459
Round 5
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.768		0.8797		0.8154		0.9004		0.6314
  1 	0.600		0.9342		0.8857		0.9302		0.7172
  2 	0.478		0.9601		0.9196		0.9438		0.7592
  3 	0.447		0.9651		0.8740		0.9242		0.6986
  4 	0.400		0.9718		0.9010		0.9438		0.7303
  5 	0.411		0.9700		0.8707		0.9272		0.6986
  6 	0.407		0.9705		0.8774		0.9289		0.7051
  7 	0.388		0.9727		0.9017		0.9393		0.7322
  8 	0.375		0.9756		0.8788		0.9330		0.7004
  9 	0.354		0.9779		0.9116		0.9474		0.7518
 10 	0.362		0.9766		0.9202		0.9499		0.7620
 11 	0.358		0.9775		0.9073		0.9438		0.7452
 12 	0.353		0.9767		0.8860		0.9378		0.7191
 13 	0.348		0.9784		0.9339		0.9564		0.7825
 14 	0.369		0.9752		0.8973		0.9426		0.7322
 15 	0.348		0.9781		0.8841		0.9393		0.7144
 16 	0.342		0.9783		0.8537		0.9227		0.6818
 17 	0.334		0.9797		0.8499		0.9233		0.6734
 18 	0.379		0.9738		0.9161		0.9471		0.7527
 19 	0.358		0.9755		0.8884		0.9352		0.7228
 20 	0.338		0.9788		0.9051		0.9437		0.7443
 21 	0.328		0.9808		0.9037		0.9432		0.7350
 22 	0.324		0.9804		0.9088		0.9443		0.7527
 23 	0.329		0.9804		0.8989		0.9434		0.7331
 24 	0.315		0.9822		0.9079		0.9459		0.7406
 25 	0.329		0.9800		0.9180		0.9505		0.7639
 26 	0.329		0.9804		0.9067		0.9470		0.7415
 27 	0.295		0.9840		0.9082		0.9438		0.7424
 28 	0.326		0.9801		0.8943		0.9382		0.7275
 29 	0.320		0.9817		0.9246		0.9518		0.7676
 30 	0.352		0.9769		0.9057		0.9394		0.7443
 31 	0.305		0.9830		0.8955		0.9371		0.7294
 32 	0.290		0.9847		0.8935		0.9342		0.7312
 33 	0.284		0.9854		0.9146		0.9484		0.7508
 34 	0.293		0.9840		0.9162		0.9530		0.7573
 35 	0.291		0.9842		0.8951		0.9406		0.7284
 36 	0.289		0.9848		0.9018		0.9466		0.7294
 37 	0.298		0.9836		0.8897		0.9377		0.7219
 38 	0.286		0.9853		0.9361		0.9604		0.7872
 39 	0.268		0.9868		0.8896		0.9358		0.7284
 40 	0.284		0.9857		0.9163		0.9487		0.7555
 41 	0.293		0.9844		0.8938		0.9395		0.7275
 42 	0.278		0.9861		0.8900		0.9416		0.7200
 43 	0.295		0.9841		0.9236		0.9538		0.7685
 44 	0.292		0.9833		0.8254		0.9099		0.6435
 45 	0.292		0.9844		0.9153		0.9503		0.7527
 46 	0.257		0.9879		0.8964		0.9390		0.7266
 47 	0.264		0.9870		0.9233		0.9489		0.7704
 48 	0.260		0.9875		0.9047		0.9430		0.7396
 49 	0.253		0.9879		0.9095		0.9431		0.7490
Best test SRCC 0.936058, PLCC 0.960434, KRCC 0.787215
Round 6
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.825		0.8417		0.8861		0.9179		0.7015
  1 	0.719		0.8830		0.8660		0.8993		0.6748
  2 	0.641		0.9119		0.8728		0.9064		0.6912
  3 	0.577		0.9330		0.8550		0.8799		0.6850
  4 	0.490		0.9519		0.8172		0.8576		0.6223
  5 	0.420		0.9649		0.8687		0.8985		0.6881
  6 	0.447		0.9601		0.8513		0.8864		0.6505
  7 	0.418		0.9655		0.8583		0.8838		0.6724
  8 	0.390		0.9701		0.8584		0.8889		0.6708
  9 	0.375		0.9705		0.8540		0.8844		0.6638
 10 	0.363		0.9727		0.8605		0.8866		0.6685
 11 	0.371		0.9725		0.8710		0.8987		0.6873
 12 	0.373		0.9718		0.8626		0.8907		0.6708
 13 	0.341		0.9767		0.8703		0.8989		0.6857
 14 	0.360		0.9701		0.8617		0.8911		0.6795
 15 	0.349		0.9751		0.8829		0.9050		0.7077
 16 	0.335		0.9778		0.8684		0.8957		0.6810
 17 	0.320		0.9795		0.8377		0.8690		0.6434
 18 	0.326		0.9790		0.8691		0.9001		0.6850
 19 	0.324		0.9781		0.8586		0.8898		0.6646
 20 	0.296		0.9826		0.8702		0.8944		0.6873
 21 	0.277		0.9847		0.8713		0.8998		0.6944
 22 	0.308		0.9801		0.8738		0.9017		0.6951
 23 	0.283		0.9837		0.8552		0.8854		0.6708
 24 	0.299		0.9811		0.8689		0.9040		0.6818
 25 	0.290		0.9814		0.8715		0.8949		0.6881
 26 	0.288		0.9816		0.8751		0.8997		0.6944
 27 	0.263		0.9852		0.8710		0.9024		0.6889
 28 	0.305		0.9795		0.8617		0.8898		0.6724
 29 	0.289		0.9827		0.8615		0.8937		0.6708
 30 	0.261		0.9857		0.8729		0.8962		0.6912
 31 	0.252		0.9865		0.8905		0.9079		0.7132
 32 	0.271		0.9838		0.8897		0.9115		0.7124
 33 	0.260		0.9848		0.8818		0.9012		0.7092
 34 	0.276		0.9829		0.8968		0.9141		0.7234
 35 	0.251		0.9858		0.8576		0.8854		0.6763
 36 	0.257		0.9853		0.8736		0.8990		0.6904
 37 	0.304		0.9800		0.8655		0.8955		0.6826
 38 	0.255		0.9848		0.8762		0.9043		0.6983
 39 	0.255		0.9861		0.8813		0.9048		0.7030
 40 	0.249		0.9870		0.8732		0.8989		0.6936
 41 	0.227		0.9892		0.8815		0.9068		0.7006
 42 	0.240		0.9885		0.8755		0.8999		0.6944
 43 	0.242		0.9881		0.8644		0.8939		0.6834
 44 	0.217		0.9902		0.8592		0.8896		0.6669
 45 	0.237		0.9884		0.8782		0.9023		0.6944
 46 	0.237		0.9884		0.8728		0.8952		0.6865
 47 	0.234		0.9890		0.8862		0.9119		0.7077
 48 	0.217		0.9903		0.8291		0.8599		0.6324
 49 	0.200		0.9916		0.8742		0.8997		0.6951
Best test SRCC 0.896755, PLCC 0.914054, KRCC 0.723355
Round 7
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.874		0.8109		0.9354		0.9600		0.7815
  1 	0.577		0.9301		0.9387		0.9582		0.7983
  2 	0.515		0.9430		0.9317		0.9439		0.7862
  3 	0.472		0.9535		0.9392		0.9601		0.8002
  4 	0.432		0.9620		0.9396		0.9594		0.8011
  5 	0.430		0.9609		0.9479		0.9614		0.8133
  6 	0.405		0.9653		0.9394		0.9533		0.7890
  7 	0.431		0.9610		0.9465		0.9570		0.8095
  8 	0.406		0.9655		0.9466		0.9589		0.8123
  9 	0.403		0.9654		0.9373		0.9528		0.7834
 10 	0.429		0.9619		0.9476		0.9564		0.8067
 11 	0.399		0.9669		0.9394		0.9528		0.7890
 12 	0.395		0.9678		0.9421		0.9608		0.7954
 13 	0.378		0.9704		0.9364		0.9537		0.7852
 14 	0.373		0.9718		0.9601		0.9658		0.8282
 15 	0.383		0.9703		0.9486		0.9626		0.8112
 16 	0.377		0.9697		0.9530		0.9580		0.8233
 17 	0.345		0.9753		0.9566		0.9633		0.8254
 18 	0.355		0.9734		0.9520		0.9594		0.8151
 19 	0.348		0.9745		0.9513		0.9582		0.8133
 20 	0.341		0.9757		0.9381		0.9490		0.7787
 21 	0.339		0.9745		0.9389		0.9534		0.7927
 22 	0.354		0.9732		0.9438		0.9564		0.7955
 23 	0.344		0.9744		0.9492		0.9615		0.8105
 24 	0.332		0.9763		0.9512		0.9580		0.8142
