CNNIQA
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 28 	0.600		0.8727		0.9248		0.9754		0.7894
 29 	0.590		0.8817		0.8843		0.9753		0.6974
 30 	0.582		0.8854		0.9409		0.9752		0.8162
 31 	0.585		0.8795		0.9059		0.9752		0.7393
 32 	0.587		0.8814		0.9230		0.9753		0.7697
 33 	0.581		0.8836		0.8962		0.9751		0.7213
 34 	0.592		0.8885		0.8781		0.9755		0.6776
 35 	0.613		0.8807		0.8942		0.9755		0.7082
 36 	0.620		0.8827		0.9004		0.9753		0.7213
 37 	0.588		0.8856		0.8735		0.9754		0.6689
 38 	0.601		0.8796		0.9272		0.9755		0.7869
 39 	0.597		0.8804		0.8905		0.9755		0.7105
 40 	0.600		0.8841		0.8715		0.9750		0.6557
 41 	0.587		0.8796		0.9070		0.9755		0.7434
 42 	0.589		0.8859		0.9004		0.9750		0.7213
 43 	0.584		0.8797		0.9107		0.9749		0.7607
 44 	0.594		0.8831		0.9003		0.9749		0.7303
 45 	0.594		0.8866		0.8931		0.9752		0.7082
 46 	0.584		0.8803		0.8797		0.9751		0.6820
 47 	0.594		0.8785		0.9055		0.9755		0.7434
 48 	0.592		0.8842		0.8973		0.9755		0.7213
 49 	0.584		0.8777		0.8900		0.9752		0.6951
Best test SRCC 0.953620, PLCC 0.975358, KRCC 0.841069
Round 5
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.447		0.6964		0.9546		0.9805		0.8562
  1 	0.652		0.8805		0.9525		0.9848		0.8301
  2 	0.663		0.8813		0.9216		0.9848		0.7778
  3 	0.666		0.8817		0.9030		0.9848		0.7255
  4 	0.645		0.8899		0.9443		0.9849		0.8170
  5 	0.656		0.8824		0.8906		0.9849		0.7124
  6 	0.646		0.8893		0.8762		0.9846		0.6732
  7 	0.633		0.8924		0.9112		0.9855		0.7516
  8 	0.572		0.9196		0.8596		0.9845		0.6209
  9 	0.539		0.9162		0.8762		0.9803		0.6732
 10 	0.542		0.9242		0.8596		0.9813		0.6209
 11 	0.490		0.9372		0.8885		0.9832		0.7124
 12 	0.501		0.9349		0.8865		0.9808		0.6993
 13 	0.517		0.9315		0.9051		0.9823		0.7386
 14 	0.479		0.9415		0.8782		0.9792		0.6601
 15 	0.485		0.9447		0.8885		0.9805		0.6993
 16 	0.460		0.9482		0.8989		0.9838		0.7255
 17 	0.446		0.9537		0.8700		0.9793		0.6601
 18 	0.456		0.9500		0.8865		0.9809		0.6993
 19 	0.447		0.9531		0.8885		0.9814		0.6993
 20 	0.439		0.9538		0.8741		0.9803		0.6732
 21 	0.435		0.9545		0.8824		0.9814		0.6863
 22 	0.445		0.9528		0.8720		0.9783		0.6601
