DeepSRQ
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 31 	0.148		0.7188		0.7834		0.7213		0.6477
 32 	0.152		0.7117		0.7834		0.7211		0.6477
 33 	0.155		0.7073		0.7834		0.7201		0.6477
 34 	0.153		0.7122		0.7834		0.7094		0.6477
 35 	0.162		0.6897		0.7834		0.7089		0.6477
 36 	0.156		0.7068		0.7834		0.7162		0.6477
 37 	0.154		0.7101		0.7834		0.7201		0.6477
 38 	0.149		0.7109		0.7834		0.7214		0.6477
 39 	0.148		0.7152		0.7834		0.7167		0.6477
 40 	0.149		0.7163		0.7834		0.7145		0.6477
 41 	0.151		0.7199		0.7834		0.7208		0.6477
 42 	0.155		0.7052		0.7834		0.7174		0.6477
 43 	0.152		0.7122		0.7834		0.7110		0.6477
 44 	0.153		0.7133		0.7834		0.7215		0.6477
 45 	0.150		0.7122		0.7834		0.7209		0.6477
 46 	0.153		0.7078		0.7834		0.7218		0.6477
 47 	0.148		0.7135		0.7834		0.7200		0.6477
 48 	0.151		0.7157		0.7834		0.7196		0.6477
 49 	0.149		0.7089		0.7834		0.7200		0.6477
Best test SRCC 0.793274, PLCC 0.710607, KRCC 0.616125
Round 5
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.279		0.5058		0.7333		0.6757		0.5498
  1 	0.156		0.6939		0.6906		0.6753		0.5243
  2 	0.158		0.6944		0.6718		0.6754		0.4794
  3 	0.158		0.6982		0.6685		0.6758		0.4718
  4 	0.156		0.6950		0.6620		0.6760		0.4667
  5 	0.154		0.7009		0.6580		0.6764		0.4623
  6 	0.153		0.7017		0.6558		0.6764		0.4566
  7 	0.156		0.6969		0.6578		0.6764		0.4561
  8 	0.159		0.6936		0.6627		0.6761		0.4692
  9 	0.157		0.7038		0.6998		0.6762		0.5420
 10 	0.152		0.7026		0.6931		0.6759		0.5598
 11 	0.158		0.6987		0.7270		0.6757		0.6057
 12 	0.152		0.7031		0.7270		0.6759		0.6057
 13 	0.153		0.7023		0.7270		0.6761		0.6057
