JCSAN
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 32 	0.158		0.6939		0.8000		0.8183		0.6479
 33 	0.159		0.6926		0.8065		0.8182		0.6733
 34 	0.160		0.6867		0.8014		0.8181		0.6529
 35 	0.164		0.6864		0.8080		0.8178		0.6763
 36 	0.174		0.6615		0.8080		0.8180		0.6763
 37 	0.159		0.6827		0.8080		0.8179		0.6763
 38 	0.156		0.6886		0.8065		0.8176		0.6733
 39 	0.158		0.6883		0.8080		0.8176		0.6763
 40 	0.158		0.6876		0.8080		0.8177		0.6763
 41 	0.159		0.6956		0.8080		0.8178		0.6763
 42 	0.162		0.6856		0.8080		0.8177		0.6763
 43 	0.157		0.6931		0.8080		0.8175		0.6763
 44 	0.161		0.6837		0.8080		0.8177		0.6763
 45 	0.154		0.6943		0.8080		0.8175		0.6763
 46 	0.162		0.6835		0.8080		0.8176		0.6763
 47 	0.162		0.6896		0.8080		0.8177		0.6763
 48 	0.155		0.6961		0.8080		0.8176		0.6763
 49 	0.163		0.6854		0.8080		0.8175		0.6763
Best test SRCC 0.808032, PLCC 0.817835, KRCC 0.676278
Round 8
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.262		0.5068		0.8420		0.8030		0.6282
  1 	0.159		0.6963		0.8278		0.8045		0.6128
  2 	0.159		0.6944		0.8255		0.8103		0.6154
  3 	0.145		0.7548		0.8949		0.9294		0.6949
  4 	0.123		0.8163		0.9265		0.9641		0.7513
  5 	0.106		0.8550		0.9120		0.9544		0.7359
  6 	0.092		0.8834		0.9144		0.9584		0.7256
  7 	0.089		0.8884		0.9099		0.9532		0.7256
  8 	0.089		0.8937		0.8985		0.9473		0.6923
  9 	0.080		0.9074		0.9043		0.9473		0.7051
 10 	0.082		0.9072		0.8976		0.9456		0.6949
 11 	0.090		0.8985		0.9009		0.9464		0.7026
 12 	0.078		0.9171		0.8987		0.9436		0.6949
 13 	0.077		0.9212		0.9118		0.9469		0.7154
 14 	0.072		0.9294		0.9159		0.9492		0.7282
 15 	0.072		0.9306		0.9000		0.9401		0.7077
 16 	0.069		0.9350		0.8979		0.9404		0.6897
 17 	0.075		0.9264		0.8994		0.9428		0.7128
 18 	0.065		0.9412		0.9135		0.9448		0.7256
 19 	0.063		0.9435		0.8968		0.9422		0.6897
 20 	0.062		0.9470		0.9124		0.9439		0.7205
 21 	0.065		0.9439		0.8998		0.9316		0.7077
 22 	0.067		0.9418		0.9062		0.9403		0.7179
 23 	0.064		0.9438		0.9077		0.9469		0.7154
 24 	0.062		0.9491		0.9133		0.9462		0.7282
 25 	0.058		0.9526		0.9079		0.9394		0.7282
 26 	0.063		0.9471		0.9336		0.9550		0.7744
 27 	0.058		0.9534		0.9159		0.9516		0.7282
 28 	0.066		0.9458		0.9270		0.9576		0.7538
 29 	0.058		0.9534		0.9144		0.9479		0.7333
 30 	0.055		0.9575		0.9161		0.9522		0.7359
 31 	0.058		0.9548		0.9094		0.9436		0.7282
 32 	0.053		0.9600		0.9248		0.9529		0.7615
 33 	0.058		0.9551		0.9113		0.9466		0.7333
 34 	0.054		0.9586		0.9250		0.9539		0.7513
 35 	0.054		0.9591		0.9105		0.9423		0.7308
 36 	0.053		0.9618		0.9291		0.9557		0.7590
 37 	0.050		0.9634		0.9165		0.9487		0.7410
 38 	0.053		0.9612		0.9285		0.9559		0.7487
 39 	0.057		0.9570		0.9197		0.9550		0.7410
 40 	0.055		0.9587		0.9276		0.9535		0.7487
 41 	0.052		0.9627		0.9133		0.9481		0.7256
 42 	0.052		0.9618		0.9189		0.9552		0.7333
 43 	0.052		0.9634		0.9265		0.9547		0.7564
 44 	0.050		0.9647		0.9257		0.9525		0.7564
